,image,mask
0,TRAIN/REGION_1/IMAGES/24.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/24.png
1,TRAIN/REGION_1/IMAGES/9.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/9.png
2,TRAIN/REGION_1/IMAGES/25.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/25.png
3,TRAIN/REGION_1/IMAGES/7.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/7.png
4,TRAIN/REGION_1/IMAGES/10.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/10.png
5,TRAIN/REGION_1/IMAGES/11.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/11.png
6,TRAIN/REGION_1/IMAGES/23.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/23.png
7,TRAIN/REGION_1/IMAGES/6.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/6.png
8,TRAIN/REGION_1/IMAGES/2.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/2.png
9,TRAIN/REGION_1/IMAGES/3.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/3.png
10,TRAIN/REGION_1/IMAGES/16.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/16.png
11,TRAIN/REGION_1/IMAGES/17.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/17.png
12,TRAIN/REGION_1/IMAGES/13.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/13.png
13,TRAIN/REGION_1/IMAGES/21.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/21.png
14,TRAIN/REGION_1/IMAGES/15.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/15.png
15,TRAIN/REGION_1/IMAGES/20.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/20.png
16,TRAIN/REGION_1/IMAGES/4.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/4.png
17,TRAIN/REGION_1/IMAGES/8.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/8.png
18,TRAIN/REGION_1/IMAGES/14.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/14.png
19,TRAIN/REGION_1/IMAGES/19.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/19.png
20,TRAIN/REGION_1/IMAGES/22.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/22.png
21,TRAIN/REGION_1/IMAGES/18.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/18.png
22,TRAIN/REGION_1/IMAGES/12.jpg,TRAIN/REGION_1/ANNOTATION_COLOR/12.png
23,TRAIN/REGION_2/IMAGES/24.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/24.png
24,TRAIN/REGION_2/IMAGES/9.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/9.png
25,TRAIN/REGION_2/IMAGES/7.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/7.png
26,TRAIN/REGION_2/IMAGES/5.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/5.png
27,TRAIN/REGION_2/IMAGES/10.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/10.png
28,TRAIN/REGION_2/IMAGES/3.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/3.png
29,TRAIN/REGION_2/IMAGES/17.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/17.png
30,TRAIN/REGION_2/IMAGES/13.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/13.png
31,TRAIN/REGION_2/IMAGES/21.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/21.png
32,TRAIN/REGION_2/IMAGES/15.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/15.png
33,TRAIN/REGION_2/IMAGES/4.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/4.png
34,TRAIN/REGION_2/IMAGES/8.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/8.png
35,TRAIN/REGION_2/IMAGES/14.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/14.png
36,TRAIN/REGION_2/IMAGES/19.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/19.png
37,TRAIN/REGION_2/IMAGES/22.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/22.png
38,TRAIN/REGION_2/IMAGES/18.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/18.png
39,TRAIN/REGION_2/IMAGES/12.jpg,TRAIN/REGION_2/ANNOTATION_COLOR/12.png
40,TRAIN/REGION_3/IMAGES/24.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/24.png
41,TRAIN/REGION_3/IMAGES/9.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/9.png
42,TRAIN/REGION_3/IMAGES/25.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/25.png
43,TRAIN/REGION_3/IMAGES/7.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/7.png
44,TRAIN/REGION_3/IMAGES/5.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/5.png
45,TRAIN/REGION_3/IMAGES/10.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/10.png
46,TRAIN/REGION_3/IMAGES/11.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/11.png
47,TRAIN/REGION_3/IMAGES/23.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/23.png
48,TRAIN/REGION_3/IMAGES/6.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/6.png
49,TRAIN/REGION_3/IMAGES/2.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/2.png
50,TRAIN/REGION_3/IMAGES/3.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/3.png
51,TRAIN/REGION_3/IMAGES/16.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/16.png
52,TRAIN/REGION_3/IMAGES/17.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/17.png
53,TRAIN/REGION_3/IMAGES/1.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/1.png
54,TRAIN/REGION_3/IMAGES/13.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/13.png
55,TRAIN/REGION_3/IMAGES/21.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/21.png
56,TRAIN/REGION_3/IMAGES/15.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/15.png
57,TRAIN/REGION_3/IMAGES/20.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/20.png
58,TRAIN/REGION_3/IMAGES/4.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/4.png
59,TRAIN/REGION_3/IMAGES/8.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/8.png
60,TRAIN/REGION_3/IMAGES/14.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/14.png
61,TRAIN/REGION_3/IMAGES/19.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/19.png
62,TRAIN/REGION_3/IMAGES/22.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/22.png
63,TRAIN/REGION_3/IMAGES/18.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/18.png
64,TRAIN/REGION_3/IMAGES/12.jpg,TRAIN/REGION_3/ANNOTATION_COLOR/12.png
65,TRAIN/REGION_4/IMAGES/24.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/24.png
66,TRAIN/REGION_4/IMAGES/9.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/9.png
67,TRAIN/REGION_4/IMAGES/25.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/25.png
68,TRAIN/REGION_4/IMAGES/7.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/7.png
69,TRAIN/REGION_4/IMAGES/11.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/11.png
70,TRAIN/REGION_4/IMAGES/23.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/23.png
71,TRAIN/REGION_4/IMAGES/2.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/2.png
72,TRAIN/REGION_4/IMAGES/3.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/3.png
73,TRAIN/REGION_4/IMAGES/16.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/16.png
74,TRAIN/REGION_4/IMAGES/17.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/17.png
75,TRAIN/REGION_4/IMAGES/1.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/1.png
76,TRAIN/REGION_4/IMAGES/13.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/13.png
77,TRAIN/REGION_4/IMAGES/21.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/21.png
78,TRAIN/REGION_4/IMAGES/20.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/20.png
79,TRAIN/REGION_4/IMAGES/4.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/4.png
80,TRAIN/REGION_4/IMAGES/8.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/8.png
81,TRAIN/REGION_4/IMAGES/14.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/14.png
82,TRAIN/REGION_4/IMAGES/19.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/19.png
83,TRAIN/REGION_4/IMAGES/22.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/22.png
84,TRAIN/REGION_4/IMAGES/18.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/18.png
85,TRAIN/REGION_4/IMAGES/12.jpg,TRAIN/REGION_4/ANNOTATION_COLOR/12.png
86,TRAIN/REGION_5/IMAGES/24.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/24.png
87,TRAIN/REGION_5/IMAGES/9.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/9.png
88,TRAIN/REGION_5/IMAGES/7.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/7.png
89,TRAIN/REGION_5/IMAGES/5.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/5.png
90,TRAIN/REGION_5/IMAGES/10.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/10.png
91,TRAIN/REGION_5/IMAGES/11.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/11.png
92,TRAIN/REGION_5/IMAGES/23.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/23.png
93,TRAIN/REGION_5/IMAGES/6.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/6.png
94,TRAIN/REGION_5/IMAGES/3.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/3.png
95,TRAIN/REGION_5/IMAGES/16.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/16.png
96,TRAIN/REGION_5/IMAGES/17.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/17.png
97,TRAIN/REGION_5/IMAGES/13.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/13.png
98,TRAIN/REGION_5/IMAGES/21.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/21.png
99,TRAIN/REGION_5/IMAGES/15.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/15.png
100,TRAIN/REGION_5/IMAGES/20.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/20.png
101,TRAIN/REGION_5/IMAGES/4.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/4.png
102,TRAIN/REGION_5/IMAGES/8.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/8.png
103,TRAIN/REGION_5/IMAGES/14.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/14.png
104,TRAIN/REGION_5/IMAGES/19.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/19.png
105,TRAIN/REGION_5/IMAGES/22.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/22.png
106,TRAIN/REGION_5/IMAGES/18.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/18.png
107,TRAIN/REGION_5/IMAGES/12.jpg,TRAIN/REGION_5/ANNOTATION_COLOR/12.png
108,TRAIN/REGION_6/IMAGES/24.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/24.png
109,TRAIN/REGION_6/IMAGES/9.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/9.png
110,TRAIN/REGION_6/IMAGES/25.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/25.png
111,TRAIN/REGION_6/IMAGES/7.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/7.png
112,TRAIN/REGION_6/IMAGES/5.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/5.png
113,TRAIN/REGION_6/IMAGES/10.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/10.png
114,TRAIN/REGION_6/IMAGES/11.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/11.png
115,TRAIN/REGION_6/IMAGES/23.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/23.png
116,TRAIN/REGION_6/IMAGES/6.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/6.png
117,TRAIN/REGION_6/IMAGES/2.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/2.png
118,TRAIN/REGION_6/IMAGES/3.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/3.png
119,TRAIN/REGION_6/IMAGES/16.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/16.png
120,TRAIN/REGION_6/IMAGES/17.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/17.png
121,TRAIN/REGION_6/IMAGES/1.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/1.png
122,TRAIN/REGION_6/IMAGES/13.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/13.png
123,TRAIN/REGION_6/IMAGES/21.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/21.png
124,TRAIN/REGION_6/IMAGES/15.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/15.png
125,TRAIN/REGION_6/IMAGES/20.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/20.png
126,TRAIN/REGION_6/IMAGES/4.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/4.png
127,TRAIN/REGION_6/IMAGES/8.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/8.png
128,TRAIN/REGION_6/IMAGES/14.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/14.png
129,TRAIN/REGION_6/IMAGES/19.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/19.png
130,TRAIN/REGION_6/IMAGES/22.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/22.png
131,TRAIN/REGION_6/IMAGES/18.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/18.png
132,TRAIN/REGION_6/IMAGES/12.jpg,TRAIN/REGION_6/ANNOTATION_COLOR/12.png
